,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
14,1.0,0.4304952989323531,0.4254279913373911,0.3998550059531102,0.3897321391667906,0.2572372255601915,0.18532620240285608,0.18314475030498073,0.172135700317382,0.16777785375415297,0.1107394163140638,0.18098897581336734,0.17010951200883223,0.1658029611253523,0.10943591616727569,0.15988402578576177,0.15583634682665543,0.10285759235773193,0.15189114029952264,0.10025361419090367,0.06617099021390485
15,1.0,0.3898628386279814,0.40254032516052,0.4018704007773385,0.40934355922590815,0.22566910642816462,0.15199303294306746,0.15693551382931098,0.15667433520761773,0.15958784197389378,0.0879799984227243,0.16203871338033718,0.16176904180129834,0.16477728943316164,0.09084091548027738,0.16149981902093866,0.1645030602017379,0.09068973424335038,0.16756214947973458,0.09237619523263517,0.050926545596086295
16,1.0,0.4094297872294009,0.417698447054434,0.4188096414873608,0.41864098006990647,0.2513831349320329,0.16763275067071248,0.17101818630354806,0.17147314240379177,0.17140408739552965,0.102923743448282,0.17447199267168578,0.17493613686069484,0.17486568724854618,0.10500234507678538,0.17540151580277166,0.17533087877499487,0.10528168061685354,0.17526027019389182,0.10523928198099179,0.06319348052825666
17,1.0,0.4186307369670313,0.41105122783956666,0.4061445993221836,0.3983254341026047,0.22480671490876408,0.17525169393355974,0.17207867844168087,0.17002461292942536,0.16675127003108606,0.0941110007373932,0.16896311190841534,0.16694623623179242,0.16373215876760405,0.0924070761898269,0.16495343555857706,0.16177772383343722,0.09130403315155634,0.15866315145302845,0.08954623230521394,0.05053805906807033
18,1.0,0.39833724330519443,0.39164050801475775,0.39649907500414205,0.38270574254118184,0.16333212892172916,0.15867255940398167,0.1560050003292445,0.15794034851020947,0.15244595048092185,0.06506126997785021,0.15338228751805752,0.15528509916200373,0.14988307142899354,0.06396747794603791,0.15721151647914028,0.15174247291635193,0.06476103803592288,0.14646368537399737,0.0625081436798224,0.026677384338104355
19,1.0,0.38275889550697634,0.3891473082565026,0.39448683405274343,0.39586924276893354,0.19066814017318645,0.14650437208972042,0.1489495938977718,0.15099334489407193,0.1515224741274201,0.07297992674105819,0.15143562752328146,0.15351348961425473,0.15405145024507044,0.07419799351866904,0.15561986224095672,0.15616520427877348,0.07521607097164502,0.15671245737044884,0.0754796522705202,0.036354339677101874
20,1.0,0.3960042816867762,0.3969235940903258,0.4047276693889028,0.3969205229300685,0.24275167863956837,0.1568193911142596,0.157183442762273,0.1602738899951155,0.15718222656966138,0.09613070412792141,0.1575483395455817,0.16064596116164442,0.15754712052961437,0.09635386875707724,0.16380448636897302,0.16064471817811118,0.0982483211360364,0.15754590152307904,0.09635312322776943,0.05892837748232827
21,1.0,0.3969802804748906,0.3891844705069731,0.39448382035203944,0.3833266932355798,0.1935203260492817,0.1575933430859228,0.15449856025832995,0.15660229764615896,0.1521731381941728,0.07682375331263613,0.151464552083793,0.15352697674727636,0.149184796138078,0.0753151056258265,0.15561748451954013,0.1512161783904858,0.07634063753569294,0.14693935374692427,0.07418150665834239,0.037450116594220303
22,1.0,0.3833653155419217,0.41132393217848534,0.39711120667735145,0.4173240164594886,0.276463789151457,0.1469689651605572,0.15768732904954905,0.15223866305309613,0.15998755325321398,0.10598662776396361,0.16918737718277121,0.1633413430426714,0.17165535544263577,0.11371617285874096,0.15769731046874214,0.16572404375166638,0.10978686891252794,0.17415933471387948,0.11537497889429521,0.07643222671198126
23,1.0,0.41735892519053824,0.4093469955670768,0.36346015453135827,0.36281377657654745,0.3323478255739663,0.1741884724362013,0.1708446220998512,0.15169333944479463,0.15142356783630792,0.13870833127096305,0.1675649627797924,0.14878132226575697,0.14851672939195437,0.136045583881954,0.13210328393195883,0.13186835130061764,0.1207951920412747,0.1316338364737369,0.12058036973349437,0.11045507716374353
24,1.0,0.362861159945517,0.3543020255923239,0.3567429660926431,0.3534899714639136,0.28562410198352284,0.13166822139700607,0.12856244397747688,0.1294481664787807,0.12826778107450337,0.10364189295413774,0.12552992533882373,0.12639475550243717,0.12524221291623736,0.10119719789075063,0.1272655438565767,0.1261050609040403,0.10189438932914953,0.12495515992555845,0.10096525565956144,0.08158112763389386
25,1.0,0.3535992614151669,0.34570273518409605,0.347030789928801,0.3440832638431125,0.1675568096652395,0.12503243767335154,0.1222402318302994,0.12270983100714597,0.12166758796024459,0.059247964142710385,0.11951038111376525,0.11996949327148396,0.11895052544163497,0.057924847399994275,0.1204303691586076,0.11940748685275537,0.05814737201607782,0.11839329245692896,0.05765349394875478,0.0280752844651933
26,1.0,0.34418233206306686,0.33479809441898584,0.32797887493927036,0.31890380863224077,0.2765397817764462,0.11846147770437122,0.1152315889073974,0.11288453404401903,0.10976105655883862,0.09518010700002887,0.11208976402658416,0.10980670233935058,0.10676838743303113,0.09258499196979639,0.10757014240642955,0.1045937123690507,0.09069920650299017,0.10169963916014885,0.08818958964683743,0.0764742509049645
27,1.0,0.3189990953808383,0.31252098975030146,0.26371030570699594,0.25323956805134373,0.510502042758192,0.10176042285379318,0.09969391301787041,0.08412334896313603,0.0807831931230129,0.16284968982993328,0.09766936903450803,0.08241500574690494,0.07914268045134476,0.15954260367234088,0.06954312533607726,0.06678188390792746,0.13462464975980873,0.06413027882683116,0.12927931679741314,0.2606123356602869
28,1.0,0.2529161168037935,0.2842453407616166,0.2573920120951724,0.26590974381437615,0.4793176698155952,0.06396656213911012,0.07189022780499911,0.06509858819542605,0.06725285982582356,0.1212271637652032,0.08079541374468754,0.07316248018731042,0.07558360574235153,0.1362438143897979,0.06625064789040136,0.06844304399609409,0.12337253946660552,0.07070799185542716,0.12745523878636866,0.22974542859745195
29,1.0,0.2658754049873429,0.2741073157813488,0.2255558735905342,0.22949283998614323,0.5723820432699293,0.0706897309771836,0.0728783935933596,0.0599697592381572,0.061016501773011315,0.15218230756187529,0.07513482056485606,0.06182651506861855,0.0629056663596403,0.15689410548216415,0.05087545211118904,0.05176345800584721,0.12910413179728383,0.05266696360490554,0.13135758066708758,0.32762120345785917
30,1.0,0.22958298958736917,0.23965400314292767,0.19290274185088319,0.23143706060839775,0.5424713985634445,0.05270834910787406,0.0550204825081341,0.044287188173726275,0.05313401227578911,0.12454220544783687,0.057434041222430385,0.04622991430181093,0.0554648180504349,0.1300054422562721,0.03721146781358848,0.04464484355726896,0.1046442201585717,0.05356311302305517,0.1255479859476502,0.29427521825937947
31,1.0,0.23122662990468196,0.25517416824115097,0.2365348903839959,0.23554468899415515,0.3300151776385558,0.05346575437707676,0.05900306296113166,0.05469316555836473,0.05446420462806493,0.07630829734275822,0.06511385613756322,0.06035759391374797,0.06010492009770413,0.08421134846087416,0.05594875436896895,0.05571453719176489,0.07806010386779073,0.055481300513353274,0.0777333223802245,0.10891001747180755
32,1.0,0.2356724489163557,0.24244307420063244,0.23510993559651505,0.24982420287934526,0.20454365109748895,0.05554150317823228,0.05713715301967278,0.05540893428659737,0.058876681691151775,0.04820530316443785,0.058778644227853366,0.05700077556113181,0.06056814775579095,0.04959019158029679,0.05527668181619746,0.05873615224941357,0.048090244636206675,0.06241213234430026,0.051099954589461094,0.04183810520429129
33,1.0,0.24986066656026767,0.26184214260687516,0.2499090633334109,0.2708351481750242,0.18039737854290544,0.06243035269394127,0.0654240522853225,0.062442445143938194,0.06767105065096041,0.04507420924845528,0.06856130764495914,0.06543672460009757,0.07091605549139884,0.047235636118337886,0.06245453993618278,0.06768415819818585,0.04508293989946026,0.0733516774869873,0.04885795074805372,0.03254321418515232
34,1.0,0.27090518024514637,0.26179258161653113,0.24495965565876276,0.24566428319115008,0.24003531731393246,0.07338961668365525,0.07092096650966856,0.06636083966902612,0.06655172691769319,0.06502681090213178,0.06853535578944811,0.06412862064680401,0.06431308690758578,0.06283946539875761,0.06000523290045962,0.0601778382181609,0.05879896867516275,0.06035094003582158,0.058968104168487474,0.05761695355800024
35,1.0,0.24573868061953158,0.251168526033218,0.2506727210745707,0.2554893553196558,0.20913276707640266,0.060387499152628143,0.06172182220055546,0.06159998374417286,0.06278361708858692,0.051392010255667,0.0630856284696993,0.0629610978690359,0.06417088479281505,0.052527568851828355,0.06283681309092953,0.06404421190356596,0.052423879788896253,0.06527481068165332,0.053431195836565845,0.04373651426503289
36,1.0,0.2555484365305248,0.24985065887667995,0.23542143310299313,0.2257214917167799,0.22834594677978115,0.06530500341319566,0.06384894524205705,0.06016157915524543,0.0576827742995609,0.05835344968765549,0.06242535174111109,0.05882020017447506,0.056396663428064514,0.057052385254747616,0.055423251164267065,0.053139677062109716,0.05375753003415588,0.050950191822848344,0.051542587734612635,0.052141871410754645
37,1.0,0.22580661875255276,0.24658153578638947,0.23521839377882459,0.2535429189642471,0.2502371229803448,0.05098862907246071,0.05567974284273619,0.05311387016760287,0.05725166923996912,0.056505198626558374,0.06080245379077447,0.05800051278319029,0.06251900234596813,0.06170385409526103,0.05532769277189018,0.05963795815276488,0.0588603741312709,0.06428401175691076,0.06344585059365189,0.0626186177174802
38,1.0,0.25356998690555416,0.2506552182024508,0.2367371938045042,0.23410718950015197,0.22363118680503175,0.06429773825928291,0.06355864039740426,0.060029447133065766,0.05936255697604962,0.056706157109825434,0.06282803841211822,0.05933941296970388,0.05868018866692309,0.056054323925488266,0.05604449893043138,0.05542187909172527,0.05294181961139408,0.05480617617566006,0.05235366862750945,0.05001090771182701
39,1.0,0.23417528341018173,0.23193933734781885,0.24093184466797846,0.2381473573334163,0.10508122286965146,0.054838063360238935,0.05431446005739523,0.05642028300766174,0.055768224896938584,0.0246074251465891,0.053795856209345315,0.055881572398278546,0.05523574025104681,0.024372469200085428,0.0580481537751149,0.057377282105144214,0.025317412865952092,0.05671416380488987,0.025024815531771244,0.011042063399781362
40,1.0,0.23823505931360617,0.24649647703394156,0.24537768398082105,0.25370678095304655,0.1434117021422752,0.05675594348615745,0.05872410282677603,0.05845756709740621,0.06044185000861313,0.03416569536613015,0.06076051319014448,0.060484734644020224,0.06253782770454788,0.035350479343511806,0.060210207795791684,0.062253982320488045,0.03519003132741884,0.06436713070155714,0.03638452130151377,0.02056691631134466
41,1.0,0.25353992156149446,0.24936140120435252,0.24000183765656868,0.23232993289311266,0.2300896031566118,0.06428249182540877,0.06322307010181588,0.06085004709406095,0.05890491296210706,0.05833689993644275,0.06218110841059806,0.0598471945296615,0.05793411760793976,0.05737546584568613,0.05760088207852995,0.05575961083697432,0.05522192758325746,0.05397719771811823,0.053456702060778544,0.05294122548076711
42,1.0,0.23245208242049337,0.23516535358632956,0.23661131923556844,0.2420456841566132,0.18726985166648025,0.05403397062162384,0.05466467615429395,0.05500079388056802,0.05626402332309776,0.043531266994450236,0.05530274352738341,0.055642784550560355,0.05692075889873499,0.044039380883207316,0.05598491639039608,0.05727074864357198,0.044310166655855104,0.05858611321884296,0.045327859368520684,0.03506999734318551
43,1.0,0.242086252631655,0.24183404130421088,0.247347102347799,0.24041862016922244,0.19526340236056525,0.05860575371323749,0.058544696818105285,0.0598793331066771,0.05820204281964029,0.0472705853535763,0.058483703533526776,0.0598169493656545,0.058141406520305125,0.04722133771166569,0.06118058903985255,0.05946684904931328,0.04829783676845819,0.057801112924072855,0.04694495776507479,0.038127796301423995
44,1.0,0.24054415954784997,0.2362054889696989,0.22719742935535114,0.2352675519088755,0.276639054287971,0.0578614926925815,0.056817850824805165,0.054651014695714956,0.05659223554280062,0.06654390881181202,0.055793033019414545,0.053665279893539336,0.055571487137339955,0.06534366308620526,0.05161867190567977,0.05345218300442315,0.06285168199352244,0.055350820981195425,0.06508419306471744,0.07652916635734296
45,1.0,0.2350702898428701,0.22773171457197233,0.22835840498698778,0.2241036315440294,0.2749470129672,0.055258041166810955,0.0535329601508473,0.05368027644834673,0.052680105621894756,0.06463187402963107,0.05186173382189028,0.052004451104607566,0.05103550425332736,0.06261415467946276,0.052147561128201125,0.051175947851186156,0.06278646133712644,0.050222437671222094,0.06161662408813286,0.07559585993958563
46,1.0,0.22410087066100332,0.2184783142048236,0.23244834727251673,0.22737306512167577,0.2655996961474505,0.05022120023101974,0.04896118043384922,0.05209187700748225,0.05095450185862854,0.059521123153941584,0.04773277377778163,0.05078492305179686,0.0496760839633673,0.058027773867608365,0.05403223414972454,0.05285249320181985,0.0617382104055575,0.05169851074282581,0.06039021700843156,0.07054319859361803
47,1.0,0.2310338980959365,0.2303590924740651,0.237589475372178,0.23838699739608749,0.1122872465456092,0.05337666206940357,0.05322075909612557,0.05489122264180279,0.055075477263803956,0.025942160275891576,0.05306531148547488,0.05473089592812417,0.05491461237778004,0.025866388210658137,0.05644875880762678,0.05663824164688519,0.026678267997757698,0.05682836052752222,0.026767819549881975,0.012608425736794425
48,1.0,0.23842516637009242,0.27299818905364176,0.24588703444281435,0.27818776889732766,0.29866649969344705,0.05684655995860625,0.06508963864384848,0.05862565709527666,0.06632696508147017,0.07120960987858327,0.07452801122656792,0.06712671511465876,0.07594475712584346,0.0815354135473011,0.06046043370708177,0.06840276551242688,0.07343821989703742,0.07738843476407298,0.08308536719409443,0.08920167803913581
49,1.0,0.2782265005759797,0.2782198928745478,0.28145858488389397,0.2793382798155658,0.24816749076701505,0.07740998562275563,0.07740814718510938,0.07830923712931316,0.0777193120699987,0.06904677251282836,0.07740630879112485,0.0783073773350188,0.07771746628604717,0.06904513269614426,0.07921893500484414,0.07862215694079035,0.06984887076547087,0.07802987457031933,0.0693226799770033,0.0615871034735965
50,1.0,0.2794253306045909,0.2731313141538189,0.24943983714241735,0.24455011029663987,0.31501176571264483,0.07807851538348493,0.07631980775589722,0.06969980895947528,0.06833349541902776,0.08802226677859172,0.07460071477139212,0.06812983052102302,0.0667942930017826,0.0860395775430096,0.06222023235363569,0.06100053968555405,0.07857648353730745,0.05980475644609872,0.07703616204976657,0.09923241253739824
51,1.0,0.24456030320592698,0.24960747372940556,0.2521511865710617,0.2562159453532028,0.2089751812038702,0.059809741904174936,0.06104407945772888,0.061666170641553116,0.0626602492817725,0.05110703367773203,0.06230389094157589,0.06293882067787473,0.06395341484880437,0.0521617670524428,0.06358022088919438,0.0646051546392364,0.05269333990445851,0.0656466106532354,0.053542773607506464,0.04367062635919039
52,1.0,0.2563046378827017,0.2500996867178125,0.2471809633357377,0.24289748015747048,0.18339026537888944,0.06569206740018284,0.06410170963878607,0.06335362729926361,0.06225575069438119,0.04700377555914882,0.06254985329634796,0.0618198814928751,0.06074858369192945,0.045865847918356746,0.0610984286355833,0.06003963313714678,0.04533058246275048,0.05899918586684877,0.044545033345942044,0.033631989435739494
53,1.0,0.24301132440840295,0.237882172261264,0.24941145228695027,0.2451406202263201,0.09904161635935352,0.05905450379072606,0.057808061734357624,0.06060980734287499,0.05957194678749538,0.024068234363035446,0.05658792787973769,0.059330538056856334,0.05831458324891058,0.02356023484382976,0.062206072531885676,0.061140878105170236,0.024702113373033335,0.0600939236849449,0.024279123262549173,0.009809241771073363
54,1.0,0.24526237330371975,0.24113763975311836,0.25074711743031974,0.246427756659663,0.10498659961898726,0.06015363175857318,0.059141989818707205,0.061498833120026734,0.060439456446260476,0.025749262587640216,0.058147361305704685,0.06046456807204531,0.05942300761056693,0.025316220837828224,0.06287411689961456,0.061791049637230776,0.02632508722327216,0.06072663925231408,0.02587161222343326,0.011022186099557537
55,1.0,0.24657423811793405,0.268539873948296,0.2564838719353818,0.27197935277582364,0.23417087181499113,0.06079885490343964,0.06621501482308713,0.06324231531200454,0.06706310169450752,0.05774050430719384,0.0721136639001667,0.06887614663929832,0.07303730111095881,0.0628842163995603,0.06578397656296534,0.06975831748642237,0.06006105189759289,0.07397276833635592,0.06368964215519166,0.05483599720659301
56,1.0,0.27208093290649177,0.2649986919329434,0.2460325681523884,0.2682235487267418,0.31180184883599343,0.07402803405126687,0.07210109132011526,0.06694077066828184,0.07297851336506177,0.08483533791326602,0.07022430672617104,0.06519830873328566,0.07107888955819869,0.08262708208381161,0.060532024591659635,0.06599172853218757,0.07671340962378226,0.07194387209156684,0.08363259839434926,0.0972203929375437
57,1.0,0.2682367275652368,0.2608942674358256,0.25738486331675847,0.2517979779730559,0.21916771920339262,0.07195094201490708,0.06998142453751559,0.06904007346091305,0.0675414656190361,0.05878883178705475,0.0680658187808761,0.06715023536409581,0.06569264900510258,0.05717960154714985,0.06624696786458643,0.06480898814403116,0.05641045345061091,0.06340222171131955,0.05518598853238076,0.048034489140817156
58,1.0,0.251897303874932,0.24968706344864905,0.258745969700954,0.2500115175513763,0.14394374297611662,0.06345225169945982,0.06289549809516377,0.06517741215617515,0.06297722720887193,0.036259040765349956,0.0623436296536097,0.06460552135380432,0.06242464164574353,0.03594089048551366,0.066949476836487,0.06468947254523794,0.03724486335874018,0.06250575890834213,0.03598759362348418,0.02071980114197432
59,1.0,0.2500656358503253,0.24336496297167293,0.24004823463019642,0.23206629473597196,0.2158721154780387,0.06253282223322751,0.060857214209202266,0.06002781442754815,0.05803180555257983,0.0539821978193706,0.05922650520220373,0.05841932973219321,0.056476805225393154,0.05253570938992959,0.057623154949073836,0.05570710436854091,0.05181972022638909,0.053854765152483004,0.0500966419758043,0.04660077024096367
60,1.0,0.23216482544272582,0.22868781027740387,0.22673643827674628,0.21944776259953225,0.19281323568442746,0.05390050617285135,0.05309326555393267,0.052640225614026176,0.05094805149771714,0.044764451205722255,0.052298114569473864,0.05185185957960684,0.0501850282991626,0.0440940366611727,0.05140941244242477,0.04975680407961891,0.043717786311701916,0.04815732050994066,0.0423124331705239,0.03717694385509857
61,1.0,0.21975315602597784,0.21304820964658988,0.2002976975606966,0.1915547842152875,0.2536663692732342,0.048291449583377756,0.046818016455522304,0.04401605118369988,0.042094768383184586,0.05574398522544435,0.04538953963361731,0.04267306586164055,0.04081040382630585,0.05404316582121329,0.04011916764811628,0.03836798223505815,0.05080878971401025,0.03669323535576535,0.048591006628809816,0.06434662690026483
62,1.0,0.1912013395644725,0.1833580512686535,0.11738055863077623,0.11693799313378389,0.5531644246411476,0.036557952251248714,0.03505830502249778,0.02244332004903052,0.02235870093316057,0.10576577899079811,0.03362017496503817,0.02152267048736506,0.0214415225402778,0.10142715093334675,0.013778195544473097,0.013726246959205428,0.06493074917904983,0.013674494238156889,0.06468593769054003,0.30599088068857183
63,1.0,0.11703364680147349,0.11767397737698748,0.09602165575239768,0.11204071154009221,0.401037163274231,0.013696874483652047,0.013771814706062934,0.011237764544618785,0.013112533061768926,0.046934841720901205,0.013847164951719762,0.011299250146708524,0.01318427615507039,0.04719163807846309,0.009220158373431967,0.010758334633756424,0.03850825243583631,0.01255312104241015,0.044932489127264975,0.16083080632704222
64,1.0,0.11195038795542772,0.11112965071849595,0.08216248724784087,0.11842938607573633,0.43621564553753434,0.012532889363370776,0.0124410075112868,0.009198122322778668,0.013258215716501811,0.04883451075015431,0.012349799268814908,0.009130688510015434,0.013161016309402487,0.04847649232652943,0.006750674310751613,0.009730452923217309,0.03584056241378634,0.01402551948627581,0.051660751097641205,0.1902840894117278
65,1.0,0.11857505813144498,0.1150646370937245,0.08372074572692284,0.08018620680545396,0.2274547668318908,0.014060044410875555,0.013643796032262002,0.0099271922913778,0.009508084133296773,0.026970462199365716,0.013239870709510519,0.009633297224284363,0.009226596785991902,0.02617200020074924,0.007009163265072069,0.006713249030765861,0.019042682698309252,0.006429827761847032,0.018238734972068307,0.05173567095454982
66,1.0,0.08034298489962982,0.08679170563706673,0.08482046613960076,0.08175405958532556,0.19180891027001537,0.006454995222582145,0.006973104695411968,0.006814729430233506,0.0065683651747472475,0.015410500381438296,0.007532800167391241,0.007361712929187015,0.007095574274164789,0.01664742247872172,0.007194511476139159,0.006934417442832009,0.01626932117883156,0.006683726258680961,0.0156811570792112,0.03679065805897081
67,1.0,0.0818737267821062,0.07796913600366295,0.037850083388397626,0.05637996073891294,0.3226979304344479,0.006703307137190973,0.00638362373860078,0.0030989273860216036,0.004616037501523632,0.026420482189541097,0.006079186169157691,0.0029511382994599584,0.00439589682673348,0.025160478826144035,0.001432628812508654,0.002133986215402439,0.012214143576207188,0.0031786999729213642,0.01819369664842263,0.10413395430667577
68,1.0,0.056348454201584075,0.07706093680020898,0.04428282754090712,0.08318153714783161,0.26393127408116557,0.003175148290908018,0.00434226466801774,0.0024952688796054507,0.004687151036391954,0.014872119309928293,0.005938387980525803,0.003412476174464397,0.006410047177093287,0.020338791231567333,0.001960968815017722,0.0036835136641049865,0.011687623092788145,0.00691916812227609,0.021954209079457,0.06965971743810734
69,1.0,0.08326900417785565,0.08105244784160104,0.07338511899071581,0.08398901848560608,0.22423892221164815,0.0069337270567717425,0.006749156617947704,0.00611070577983035,0.0069936819311719285,0.01867215175047958,0.006569499301115457,0.005948043529344679,0.006807515540071853,0.018175113546616443,0.0053853756892815186,0.006163544115479633,0.016455799988851667,0.00705415522617548,0.0188336069828265,0.05028309423464159
70,1.0,0.08398324358157738,0.09335406991438805,0.08640910692694198,0.08592737593705274,0.20797792598882114,0.0070531852024825585,0.007840177592951657,0.007256917074711934,0.007216459743647271,0.01746666081791044,0.008714982369580453,0.008066641809297575,0.008021670260787527,0.01941558584340983,0.007466533759911693,0.007424907815296332,0.01797118684521167,0.007383513935427591,0.017870997433049967,0.043254817698611565
71,1.0,0.08616693519813912,0.0797032950976011,0.07623625507177795,0.0732988218691158,0.2044989996433773,0.007424740721440306,0.006867788663753153,0.006569044450518695,0.006315934834096043,0.017621052050355166,0.006352615249415283,0.006076280735121907,0.0058421576297406335,0.016299244115740325,0.005811966587369189,0.0055880276804747275,0.01559023789873594,0.005372717287400367,0.014989535747272287,0.04181984085514203
72,1.0,0.07337733554376102,0.08492116040451891,0.0780670432063757,0.09247718540530664,0.18350067870157988,0.005384233371501695,0.006231288481767937,0.005728351624263519,0.006785729463627785,0.013464790873593709,0.007211603484450031,0.006629543898435139,0.007853269895562481,0.015583090570354952,0.00609446323498613,0.007219420428640089,0.0143253554125955,0.008552029820487458,0.016969626286285604,0.03367249908394045
73,1.0,0.09254133354185912,0.09078505101257706,0.09291218244355337,0.09502149474210786,0.17267630547278046,0.008563898413705619,0.008401369686369588,0.00859821726561094,0.008793415838575416,0.015979695579532528,0.008241925487356219,0.00843503722282786,0.008626531247453585,0.015676427201009712,0.008632673646424147,0.008828654455537873,0.01604373239776573,0.009029084463024431,0.01640796065256842,0.02981710647172899
